,billId,billNumber,billTitle
0,9642,HR 2751,FDA Food Safety Modernization Act
1,11592,S J Res 26,Statement of Opposition to EPA Greenhouse Gas Rule
2,11819,HR 3534,Offshore Drilling Regulations and Other Energy Law Amendments
3,12082,HR 4823,Establishing Sedona-Red Rock National Scenic Area
4,12083,HR 5110,Expanding Casa Grande Ruins National Monument
5,13057,HR 910,Energy Tax Prevention Act
6,13581,HR 2021,Impact of Drilling on Air Quality
7,13609,HR 2018,Amending Clean Water Laws
8,13636,H Amdt 735,Repeals Laws that Limited Funding for the Endangered Species Act
9,13750,H Amdt 799,Suspends Cross State Air Pollution Rule
10,13751,H Amdt 800,Requires the EPA to Consider Costs and Feasibility of Air Quality Standards
11,13910,HR 2681,Repeals EPA Emissions Regulations for Cement Manufacturers
12,13990,HR 2273,Coal Residuals Reuse and Management Act
13,14160,S Amdt 928,American Jobs and Economic Growth
14,14162,S J Res 27,Disapproval of EPA Cross-Border Pollution Rule
15,14197,HR 1633,Limits Regulation of Farm Dust
16,14717,HR 1837,Water Resources in the Sacramento-San Joaquin Valley
17,14850,S Amdt 1537,Approving the Keystone XL Pipeline Project
18,15227,S Amdt 2108,Prohibits FDA Approval of Genetically Engineered Fish
19,15509,HR 4480,Domestic Energy and Jobs Act
20,15582,HR 4402,National Strategic and Critical Minerals Production Act of 2012
21,15821,HR 3409,Stop the War on Coal Act of 2012
22,17119,HR 2231,Offshore Energy and Jobs Act
23,17119,HR 2231,
24,17374,H Amdt 466,Requires Mine Operators to Include the Cost of Cleanup in Financial Insurance
25,17427,HR 2279,Reducing Excessive Deadline Obligations Act of 2014
26,17622,HR 3189,Water Rights Protection Act
27,17707,HR 1459,Ensuring Public Involvement in the Creation of National Monuments Act
28,19229,HR 1422,EPA Science Advisory Board Reform Act of 2013
29,17427,HR 2279,Reducing Excessive Deadline Obligations Act of 2014
30,17616,H Amdt 585,Prohibits the Social Cost of Carbon from Being Included in Agency Determinations
31,17617,H Amdt 587,Exempts Certain Nuclear Facility Construction Projects from Environmental Review Time Frame Requirements
32,17622,HR 3189,Water Rights Protection Act
33,17622,HR 3189,
34,17707,HR 1459,Ensuring Public Involvement in the Creation of National Monuments Act
35,17707,HR 1459,
36,18705,H Amdt 1040,Prohibits Implementation of Certain Climate Assessments
37,18752,S Amdt 3585,Exempts Infrastructure Damaged by Natural Disasters from Environmental Reviews
38,18837,HR 5078,Waters of the United States Regulatory Overreach Protection Act of 2014
39,19229,HR 1422,EPA Science Advisory Board Reform Act of 2013
40,19229,HR 1422,
41,19230,HR 4012,Secret Science Reform Act of 2014
42,20253,HR 2028,"Energy and Water Development and Related Agencies Appropriations Act, 2016"
43,20306,HR 1734,Improving Coal Combustion Residuals Regulations Act of 2016
44,20371,HR 2898,Western Water and American Food Security Act of 2015
45,20376,HR 2647,Resilient Federal Forests Act of 2015
46,20385,HR 2042,Ratepayer Protection Act
47,20456,HR 348,Responsibly and Professionally Invigorating Development (RAPID) Act of 2015
48,20580,S 1140,Federal Water Quality Protection Act
49,20653,S J Res 24,"A Joint Resolution Providing for Congressional Disapproval under Chapter 8 of Title 5, United States Code, of a Rule Submitted by the Environmental Protection Agency Relating to ""Carbon Pollution Emission Guidelines for Existing Stationary Sources: Electric Utility Generating Units"""
50,20663,S J Res 23,"A Joint Resolution Providing for Congressional Disapproval Under Chapter 8 of Title 5, United States Code, of a Rule Submitted by the Environmental Protection Agency Relating to ""Standards of Performance for Greenhouse Gas Emissions from New, Modified, and Reconstructed Stationary Sources: Electric Utility Generating Units"""
51,20990,S J Res 22,"A Joint Resolution Providing for Congressional Disapproval Under Chapter 8 of Title 5, United States Code, of the Rule Submitted by the Corps of Engineers and the Environmental Protection Agency Relating to the Definition of ""Waters of the United States"" Under the Federal Water Pollution Control Act"
52,20990,S J Res 22,
53,20992,HR 1644,Supporting Transparent Regulatory and Environmental Actions in Mining (STREAM) Act
54,21537,HR 897,Zika Vector Control Act
55,20990,S J Res 22,"A Joint Resolution Providing for Congressional Disapproval Under Chapter 8 of Title 5, United States Code, of the Rule Submitted by the Corps of Engineers and the Environmental Protection Agency Relating to the Definition of ""Waters of the United States"" Under the Federal Water Pollution Control Act"
56,20992,HR 1644,Supporting Transparent Regulatory and Environmental Actions in Mining (STREAM) Act
57,21537,HR 897,Zika Vector Control Act
58,21537,HR 897,
59,22559,PN 44,Nomination of Scott Pruitt to be Administrator of the Environmental Protection Agency
60,22631,HR 1430,Honest and Open New EPA Science Treatment Act of 2017
61,22673,HR 1431,EPA Science Advisory Board Reform Act of 2017
62,22858,HR 953,Reducing Regulatory Burdens Act of 2017
63,23422,HR 23,Gaining Responsibility on Water Act
64,23451,HR 806,Ozone Standards Implementation Act of 2017
65,23538,HR 601,"Continuing Appropriations Act, 2018 and Supplemental Appropriations for Disaster Relief Requirements Act, 2017"
66,23539,H Res 502,"Disaster Relief Appropriations Act, 2017"
67,24080,HR 2936,Resilient Federal Forests Act of 2017
68,24156,HR 2874,21st Century Flood Reform Act
69,24321,HR 4667,"Making further supplemental appropriations for the fiscal year ending September 30, 2018, for disaster assistance for Hurricanes Harvey, Irma, and Maria, and calendar year 2017 wildfires, and for other purposes"
70,24348,S 140,An Act to amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to clarify the use of amounts in the WMAT Settlement Fund
71,24438,HR 1917,BRICK Act of 2017
72,24439,HR 1119,SENSE Act
73,24504,PN 1426,Nomination of Andrew Wheeler to Deputy Administrator of the Environmental Protection Agency
74,24557,HR 3144,"To provide for operations of the Federal Columbia River Power System pursuant to a certain operation plan for a specified period of time, and for other purposes."
75,24595,HR 3053,Nuclear Waste Policy Amendments Act of 2018
